source,subject,setting,region,query_frame,neighbor_frame,policy,pool_size,current_max_rotation_deg,current_max_acc_difference_m_s2,reference_pose_gap_deg,large_pose_gap
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,2820,3390,current,2,6.426850273132588,0.43065139032225136,1.6435099658391479,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,2820,3390,current,2,6.426850273132588,0.43065139032225136,1.7151968071611037,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,2820,2220,past_0_5s,2,3.053975155902359,0.9405885319286033,1.1845191110155573,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,2820,2220,past_0_5s,2,3.053975155902359,0.9405885319286033,0.41014114024289516,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,2820,3390,past_2s,2,6.426850273132588,0.43065139032225136,1.6435099658391479,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,2820,3390,past_2s,2,6.426850273132588,0.43065139032225136,1.7151968071611037,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,2820,2220,shuffled_past_2s,2,3.053975155902359,0.9405885319286033,1.1845191110155573,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,2820,2220,shuffled_past_2s,2,3.053975155902359,0.9405885319286033,0.41014114024289516,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,2970,2220,current,1,5.737309735848355,0.6799591837312156,1.0903813195124903,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,2970,2220,current,1,5.737309735848355,0.6799591837312156,1.2691482520486699,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,2970,2220,past_0_5s,1,5.737309735848355,0.6799591837312156,1.0903813195124903,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,2970,2220,past_0_5s,1,5.737309735848355,0.6799591837312156,1.2691482520486699,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,2970,2220,past_2s,1,5.737309735848355,0.6799591837312156,1.0903813195124903,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,2970,2220,past_2s,1,5.737309735848355,0.6799591837312156,1.2691482520486699,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,2970,2220,shuffled_past_2s,1,5.737309735848355,0.6799591837312156,1.0903813195124903,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,2970,2220,shuffled_past_2s,1,5.737309735848355,0.6799591837312156,1.2691482520486699,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,3390,2820,current,1,6.426850273132588,0.43065139032225136,1.6435099658391479,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,3390,2820,current,1,6.426850273132588,0.43065139032225136,1.7151968071611037,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,3390,2820,past_0_5s,1,6.426850273132588,0.43065139032225136,1.6435099658391479,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,3390,2820,past_0_5s,1,6.426850273132588,0.43065139032225136,1.7151968071611037,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,3390,2820,past_2s,1,6.426850273132588,0.43065139032225136,1.6435099658391479,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,3390,2820,past_2s,1,6.426850273132588,0.43065139032225136,1.7151968071611037,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,3390,2820,shuffled_past_2s,1,6.426850273132588,0.43065139032225136,1.6435099658391479,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,3390,2820,shuffled_past_2s,1,6.426850273132588,0.43065139032225136,1.7151968071611037,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,4680,4980,current,1,9.57315665204449,0.8740396693801137,0.7138464147271784,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,4680,4980,current,1,9.57315665204449,0.8740396693801137,1.1570369221190067,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,4680,4980,past_0_5s,1,9.57315665204449,0.8740396693801137,0.7138464147271784,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,4680,4980,past_0_5s,1,9.57315665204449,0.8740396693801137,1.1570369221190067,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,4680,4980,past_2s,1,9.57315665204449,0.8740396693801137,0.7138464147271784,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,4680,4980,past_2s,1,9.57315665204449,0.8740396693801137,1.1570369221190067,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,4680,4980,shuffled_past_2s,1,9.57315665204449,0.8740396693801137,0.7138464147271784,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,4680,4980,shuffled_past_2s,1,9.57315665204449,0.8740396693801137,1.1570369221190067,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,4980,4680,current,1,9.57315665204449,0.8740396693801137,0.7138464147271784,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,4980,4680,current,1,9.57315665204449,0.8740396693801137,1.1570369221190067,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,4980,4680,past_0_5s,1,9.57315665204449,0.8740396693801137,0.7138464147271784,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,4980,4680,past_0_5s,1,9.57315665204449,0.8740396693801137,1.1570369221190067,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,4980,4680,past_2s,1,9.57315665204449,0.8740396693801137,0.7138464147271784,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,4980,4680,past_2s,1,9.57315665204449,0.8740396693801137,1.1570369221190067,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,4980,4680,shuffled_past_2s,1,9.57315665204449,0.8740396693801137,0.7138464147271784,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,4980,4680,shuffled_past_2s,1,9.57315665204449,0.8740396693801137,1.1570369221190067,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,5670,6000,current,1,6.221204486811479,0.6503167891970851,0.9152896360675331,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,5670,6000,current,1,6.221204486811479,0.6503167891970851,0.47289180019288374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,5670,6000,past_0_5s,1,6.221204486811479,0.6503167891970851,0.9152896360675331,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,5670,6000,past_0_5s,1,6.221204486811479,0.6503167891970851,0.47289180019288374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,5670,6000,past_2s,1,6.221204486811479,0.6503167891970851,0.9152896360675331,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,5670,6000,past_2s,1,6.221204486811479,0.6503167891970851,0.47289180019288374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,5670,6000,shuffled_past_2s,1,6.221204486811479,0.6503167891970851,0.9152896360675331,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,5670,6000,shuffled_past_2s,1,6.221204486811479,0.6503167891970851,0.47289180019288374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,6000,6330,current,2,4.703995038371058,0.8160616826294153,0.5659714213503669,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,6000,6330,current,2,4.703995038371058,0.8160616826294153,0.6935517706650791,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,6000,5670,past_0_5s,2,6.221204486811479,0.6503167891970851,0.9152896360675331,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,6000,5670,past_0_5s,2,6.221204486811479,0.6503167891970851,0.47289180019288374,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,6000,6330,past_2s,2,4.703995038371058,0.8160616826294153,0.5659714213503669,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,6000,6330,past_2s,2,4.703995038371058,0.8160616826294153,0.6935517706650791,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,6000,6330,shuffled_past_2s,2,4.703995038371058,0.8160616826294153,0.5659714213503669,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,6000,6330,shuffled_past_2s,2,4.703995038371058,0.8160616826294153,0.6935517706650791,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,6330,6000,current,1,4.703995038371058,0.8160616826294153,0.5659714213503669,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,6330,6000,current,1,4.703995038371058,0.8160616826294153,0.6935517706650791,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,6330,6000,past_0_5s,1,4.703995038371058,0.8160616826294153,0.5659714213503669,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,6330,6000,past_0_5s,1,4.703995038371058,0.8160616826294153,0.6935517706650791,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,6330,6000,past_2s,1,4.703995038371058,0.8160616826294153,0.5659714213503669,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,6330,6000,past_2s,1,4.703995038371058,0.8160616826294153,0.6935517706650791,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,hip_knee,6330,6000,shuffled_past_2s,1,4.703995038371058,0.8160616826294153,0.5659714213503669,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,primary,spine,6330,6000,shuffled_past_2s,1,4.703995038371058,0.8160616826294153,0.6935517706650791,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,120,6720,current,1,9.916798011041006,1.0143615179976928,9.64386368097945,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,120,6720,current,1,9.916798011041006,1.0143615179976928,2.850369305174885,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,120,6720,past_0_5s,1,9.916798011041006,1.0143615179976928,9.64386368097945,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,120,6720,past_0_5s,1,9.916798011041006,1.0143615179976928,2.850369305174885,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,120,6720,past_2s,1,9.916798011041006,1.0143615179976928,9.64386368097945,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,120,6720,past_2s,1,9.916798011041006,1.0143615179976928,2.850369305174885,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,120,6720,shuffled_past_2s,1,9.916798011041006,1.0143615179976928,9.64386368097945,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,120,6720,shuffled_past_2s,1,9.916798011041006,1.0143615179976928,2.850369305174885,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,150,5070,current,1,18.82835495512136,1.4950085049567083,12.506020226934002,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,150,5070,current,1,18.82835495512136,1.4950085049567083,3.054294352168529,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,150,5070,past_0_5s,1,18.82835495512136,1.4950085049567083,12.506020226934002,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,150,5070,past_0_5s,1,18.82835495512136,1.4950085049567083,3.054294352168529,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,150,5070,past_2s,1,18.82835495512136,1.4950085049567083,12.506020226934002,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,150,5070,past_2s,1,18.82835495512136,1.4950085049567083,3.054294352168529,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,150,5070,shuffled_past_2s,1,18.82835495512136,1.4950085049567083,12.506020226934002,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,150,5070,shuffled_past_2s,1,18.82835495512136,1.4950085049567083,3.054294352168529,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,210,1170,current,2,16.11003761824946,1.6081793205759927,11.958070070740318,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,210,1170,current,2,16.11003761824946,1.6081793205759927,2.3193929684121692,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,210,3510,past_0_5s,2,16.040317142794905,1.8341819001433113,9.266866225459744,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,210,3510,past_0_5s,2,16.040317142794905,1.8341819001433113,2.6539984505206555,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,210,3510,past_2s,2,16.040317142794905,1.8341819001433113,9.266866225459744,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,210,3510,past_2s,2,16.040317142794905,1.8341819001433113,2.6539984505206555,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,210,3510,shuffled_past_2s,2,16.040317142794905,1.8341819001433113,9.266866225459744,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,210,3510,shuffled_past_2s,2,16.040317142794905,1.8341819001433113,2.6539984505206555,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,240,810,current,5,11.692754049927732,1.3186442994152638,12.631483372298819,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,240,810,current,5,11.692754049927732,1.3186442994152638,2.095730474267206,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,240,840,past_0_5s,5,11.813700035798476,1.5281827186348735,12.704278402536524,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,240,840,past_0_5s,5,11.813700035798476,1.5281827186348735,1.934904954922329,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,240,840,past_2s,5,11.813700035798476,1.5281827186348735,12.704278402536524,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,240,840,past_2s,5,11.813700035798476,1.5281827186348735,1.934904954922329,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,240,630,shuffled_past_2s,5,13.213611984230658,1.6723147943486993,12.799518042865346,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,240,630,shuffled_past_2s,5,13.213611984230658,1.6723147943486993,1.7855759558511701,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,300,1710,current,1,14.52168819904858,1.6372232914802602,9.636954906661808,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,300,1710,current,1,14.52168819904858,1.6372232914802602,1.9633698057709017,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,300,1710,past_0_5s,1,14.52168819904858,1.6372232914802602,9.636954906661808,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,300,1710,past_0_5s,1,14.52168819904858,1.6372232914802602,1.9633698057709017,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,300,1710,past_2s,1,14.52168819904858,1.6372232914802602,9.636954906661808,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,300,1710,past_2s,1,14.52168819904858,1.6372232914802602,1.9633698057709017,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,300,1710,shuffled_past_2s,1,14.52168819904858,1.6372232914802602,9.636954906661808,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,300,1710,shuffled_past_2s,1,14.52168819904858,1.6372232914802602,1.9633698057709017,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,330,1410,current,1,11.908711011690686,0.91760373650383,9.708072416541999,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,330,1410,current,1,11.908711011690686,0.91760373650383,2.4515635835628644,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,330,1410,past_0_5s,1,11.908711011690686,0.91760373650383,9.708072416541999,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,330,1410,past_0_5s,1,11.908711011690686,0.91760373650383,2.4515635835628644,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,hip_knee,330,1410,past_2s,1,11.908711011690686,0.91760373650383,9.708072416541999,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_07/01.pkl,s_07,sensitivity_looser,spine,330,1410,past_2s,1,11.908711011690686,0.91760373650383,2.4515635835628644,False
